tgl,keterangan,masuk,keluar,saldo
01/09,Saldo bulan Agustus,,500000,-500000
01/09,BBM,,200000,-700000
03/09,BIOP,1000000,,300000
03/09,BBM,,200000,100000
05/09,Token  galon aqua,,124500,-24500
06/09,BBM,,200000,-224500
09/09,BBM,,200000,-424500
09/09,Gula  kopi,,106400,-530900
10/09,BIOP,930900,,400000
11/09,BBM,,200000,200000
12/09,BBM,,200000,0
14/09,BBM,,200000,-200000
17/09,BIOP,700000,,500000
17/09,BBM,,200000,300000
19/09,BBM,,200000,100000
21/09,BBM,,200000,-100000
22/09,Gula  kopi,,68500,-168500
23/09,BBM,,200000,-368500
24/09,BIOP,668500,,300000
24/09,Tambal ban,,20000,280000
24/09,BBM,,200000,80000
25/09,BBM,,200000,-120000
26/09,BBM,,200000,-320000
28/09,BBM,,200000,-520000
29/09,BBM,,200000,-720000
01/10,BBM,,200000,-920000
03/10,BBM,,200000,-1120000
04/10,BIOP,1120000,,0
05/10,BBM,,200000,-200000
08/10,BBM,,200000,-400000
10/10,BIOP,700000,,300000
11/10,Gula  kopi,,75500,224500
12/10,BBM,,200000,24500
15/10,BBM,,200000,-175500
16/10,Sunlight  aqua,,32500,-208000
16/10,BBM,,200000,-408000
18/10,BIOP,658000,,250000
18/10,BBM,,200000,50000
20/10,BBM,,200000,-150000
22/10,BBM,,200000,-350000
24/10,BBM,,200000,-550000
25/10,BIOP,750000,,200000
26/10,BBM,,200000,0
27/10,Token listrik  gula,,88500,-88500
30/10,BBM,,200000,-288500
31/10,BBM,,200000,-488500
02/11,BBM,,200000,-688500
04/11,Gula  kopi  galon,,111000,-799500
04/11,BIOP,1000000,,200500
05/11,BBM,,200000,500
07/11,BBM,,200000,-199500
09/11,BBM,,200000,-399500
12/11,BBM,,200000,-599500
12/11,BIOP,899500,,300000
14/11,BBM,,200000,100000
16/11,BBM,,200000,-100000
18/11,BBM,,200000,-300000
19/11,BIOP,600000,,300000
20/11,Token listrik,,55000,245000
20/11,Gula  kopi,,94000,151000
21/11,BBM,,200000,-49000
22/11,Beli ban dalam + pasang,,110000,-159000
22/11,BBM,,200000,-359000
24/11,BBM,,200000,-559000
26/11,BIOP,859000,,300000
27/11,BBM,,200000,100000
29/11,BBM,,200000,-100000
01/12,BBM,,200000,-300000
02/12,BIOP,700000,,400000
04/12,BBM,,200000,200000
05/12,Gula  kopi  galon,,114000,86000
06/12,BBM,,200000,-114000
08/12,BBM,,200000,-314000
09/12,BBM,,200000,-514000
11/12,BIOP,514000,,0
12/12,token listrik,,103000,-103000
12/12,BBM,,200000,-303000
14/12,Tambal ban,,15000,-318000